,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
371,CA,2ra3,A,4b56,A,0,[1],[1],CA,CA,7.949490547180176,2.5540473461151123,1.3446145057678223,0.7026382088661194,0.8125301003456116,1.2083786725997925
372,CA,2vhd,A,4w65,A,0,[1],[1],CA,CA,6.884799957275391,2.4924423694610596,1.5218658447265625,0.7019861936569214,0.5695165991783142,1.140249252319336
373,CA,2qim,A,5o8x,A,0,[1],[1],CA,CA,7.617021560668945,2.249270439147949,1.494265079498291,0.7037338018417358,0.8223567008972168,1.2796375751495361
374,K,6cq6,B,6dwo,A,0,[1],[1],K,K,5.924411773681641,1.8544083833694458,1.6223071813583374,0.6316837072372437,0.8853161334991455,1.098154902458191
375,CA,1x8k,A,2m7p,A,0,[1],[1],CA,CA,7.508321762084961,2.370232343673706,1.6086093187332153,0.7148889899253845,0.4640643894672394,0.9640294909477234
376,PQQ,1otw,A,6oc6,A,0,[24],[24],PQQ,PQQ,1.2329660654067993,2.569213390350342,1.4261919260025024,0.7533712983131409,0.7864882349967957,1.1046006679534912
377,TYD,3vbm,E,4rii,A,0,[25],[25],TYD,TYD,3.974587917327881,2.4484081268310547,1.432861566543579,0.758674681186676,0.7817999720573425,0.843020498752594
378,TYD,3vbm,E,4lei,A,0,[25],[25],TYD,TYD,3.5176076889038086,2.5549705028533936,1.4265154600143433,0.7528724074363708,0.6085464954376221,0.9345760345458984
379,CA,2bl0,C,2yfr,A,0,[1],[1],CA,CA,8.336523056030273,2.1360599994659424,1.5646556615829468,0.6286943554878235,0.9642297625541687,1.0016999244689941
380,IPE,1x07,A,4dxj,A,0,[14],[14],IPE,IPE,5.831099033355713,2.684566020965576,1.5247279405593872,0.7044699192047119,0.7145045399665833,1.4533582925796509
381,RBF,2fl5,H,6n7f,A,0,[27],[27],RBF,RBF,5.718654632568359,2.6048998832702637,1.6140104532241821,0.6795528531074524,0.8400493860244751,1.1395245790481567
382,TYD,2v54,A,4zyj,D,0,[25],[25],TYD,TYD,6.128620147705078,2.5112786293029785,1.6061652898788452,0.7368148565292358,0.7588303089141846,1.1018632650375366
383,RBF,1hze,A,6n7f,A,0,[27],[27],RBF,RBF,5.337417125701904,2.258855104446411,1.5751172304153442,0.7038726210594177,0.5715991854667664,1.0656980276107788
384,TYD,3oth,A,4zyj,D,0,[25],[25],TYD,TYD,6.54987907409668,2.5782055854797363,1.5522382259368896,0.7670658230781555,0.6701449155807495,1.1585201025009155
385,K,6dwo,A,6npl,A,0,[1],[1],K,K,5.554982662200928,1.911813497543335,1.775823950767517,0.6544545292854309,0.537104606628418,1.554634690284729
386,TYD,3rsc,A,4zyj,D,0,[25],[25],TYD,TYD,6.741786479949951,2.5459847450256348,1.3855546712875366,0.739630401134491,0.4454021751880646,1.054036021232605
387,K,1d7r,A,6cq6,B,0,[1],[1],K,K,6.392003536224365,2.395833730697632,1.4956886768341064,0.7500036358833313,0.9006770253181458,1.0940500497817993
388,CA,6ll7,A,7ehg,E,0,[1],[1],CA,CA,6.195028781890869,2.6222457885742188,1.4988492727279663,0.7255039215087891,0.6722703576087952,1.0798847675323486
389,SF4,1isu,A,4g9p,A,0,[8],[8],SF4,SF4,2.241436719894409,2.7223050594329834,1.0868558883666992,0.662528395652771,0.896654486656189,0.9523702263832092
390,CA,2afh,B,2kpn,A,0,[1],[1],CA,CA,7.8501129150390625,2.203929901123047,1.5719927549362183,0.6267966032028198,0.8980752229690552,1.221524953842163
391,TYD,2pae,A,3wag,B,0,[25],[25],TYD,TYD,3.4882681369781494,2.6757960319519043,1.3796541690826416,0.7535901665687561,0.8457909822463989,0.9405786991119385
392,K,3zd9,A,6dwo,A,0,[1],[1],K,K,7.713870048522949,2.45747447013855,1.6301443576812744,0.6725900173187256,0.9194640517234802,1.245010495185852
393,CA,4i72,A,5ngy,A,0,[1],[1],CA,CA,4.755552768707275,2.5561623573303223,1.5795060396194458,0.6566994786262512,0.5614030957221985,1.6020359992980957
394,CA,3gzk,A,6fz1,A,0,[1],[1],CA,CA,7.262800216674805,2.097654342651367,1.4962660074234009,0.7324160933494568,0.9368688464164734,1.105697512626648
395,CA,3nqy,B,4ll2,B,0,[1],[1],CA,CA,4.463844299316406,2.4960055351257324,1.4065555334091187,0.7158142328262329,0.9056787490844727,1.2322721481323242
396,TTP,3mx2,B,4xjc,A,0,[29],[29],TTP,TTP,8.34320068359375,2.608163595199585,1.341407299041748,0.723854660987854,0.7125495672225952,0.9629988670349121
397,TYD,4lei,A,4mzu,F,0,[25],[25],TYD,TYD,3.5038034915924072,2.5921826362609863,1.2492376565933228,0.7263238430023193,0.8553932309150696,0.9973692893981934
398,K,3fd5,B,6dwo,A,0,[1],[1],K,K,5.398714542388916,2.3564186096191406,1.3140674829483032,0.6500869989395142,0.8623469471931458,1.0610734224319458
399,TYD,3oti,A,4zyj,D,0,[25],[25],TYD,TYD,6.616369247436523,2.5096595287323,1.3846849203109741,0.7319947481155396,0.6118720769882202,0.9954321980476379
400,K,3fd5,B,6npl,A,0,[1],[1],K,K,5.128340244293213,2.1250786781311035,1.574580192565918,0.6624311208724976,0.8661310076713562,1.7423856258392334
401,FDA,3itg,A,7e8p,D,0,[53],[53],FDA,FDA,4.009370803833008,2.4995532035827637,1.7089967727661133,0.7417547702789307,0.8226342797279358,1.2553666830062866
402,FDA,4tlx,A,7e8p,D,0,[53],[53],FDA,FDA,3.5398664474487305,2.4006187915802,1.4968223571777344,0.7378643155097961,0.5678671598434448,1.123947262763977
403,FDA,4jnq,A,7e8p,D,0,[53],[53],FDA,FDA,3.1602284908294678,2.466003656387329,1.5489181280136108,0.7552292346954346,0.6975218057632446,1.1055896282196045
404,TYD,1epz,A,3wag,B,0,[25],[25],TYD,TYD,3.3114731311798096,2.603757619857788,1.46822190284729,0.7636338472366333,0.8341853618621826,1.1214443445205688
405,K,2qv6,A,6dwo,A,0,[1],[1],K,K,6.2648210525512695,2.3497161865234375,1.65580153465271,0.6851967573165894,0.908808171749115,1.0025057792663574
406,TYD,4zyj,D,6vlo,A,0,[25],[25],TYD,TYD,6.837189674377441,2.278934955596924,1.4662659168243408,0.6724228858947754,0.7555822134017944,1.3112215995788574
407,RBF,2cc8,A,5kbw,B,0,[27],[27],RBF,RBF,6.26711368560791,2.3087973594665527,1.6101323366165161,0.7003673911094666,0.9864936470985413,1.001753807067871
408,TYD,4lei,A,5tpu,A,0,[25],[25],TYD,TYD,3.158996343612671,2.7478151321411133,1.3082787990570068,0.7722663283348083,0.8517696261405945,0.9677385687828064
409,PC,1b09,A,5tcd,A,0,[11],[11],PC,PC,4.674937725067139,2.588327407836914,1.5365852117538452,0.7373786568641663,0.9314364790916443,1.1161025762557983
410,TYD,1epz,A,1pn3,A,0,[25],[25],TYD,TYD,3.651620626449585,2.549482822418213,1.5076186656951904,0.7614354491233826,0.8004516363143921,1.1075284481048584
411,PQQ,1otw,A,7wmk,A,0,[24],[24],PQQ,PQQ,1.7070996761322021,2.4010634422302246,1.4901340007781982,0.7388971447944641,0.7569602727890015,1.1495041847229004
412,M6P,1syo,A,7kma,B,0,[16],[16],M6P,M6P,5.1471734046936035,2.4393508434295654,1.4396281242370605,0.6631156206130981,0.7899975776672363,1.4369359016418457
413,TYD,3oti,A,5tpv,B,0,[25],[25],TYD,TYD,2.8138113021850586,2.786879062652588,1.3945096731185913,0.7661541104316711,0.7131559252738953,1.0290194749832153
414,SIA,2wbv,B,5xla,A,0,[21],[21],SIA,SIA,6.671224117279053,2.3065621852874756,1.6581555604934692,0.7395031452178955,0.9159159064292908,1.0644844770431519
415,K,1jjw,A,6npl,A,0,[1],[1],K,K,3.801079034805298,2.0455589294433594,1.3847975730895996,0.565523087978363,0.9217277765274048,1.0830318927764893
416,TYD,1pn3,A,4zyj,D,0,[25],[25],TYD,TYD,6.600422382354736,2.610818386077881,1.6090351343154907,0.7556099891662598,0.7175451517105103,1.1199970245361328
417,TYD,3vbm,E,5h56,B,0,[25],[25],TYD,TYD,4.334456443786621,2.236623764038086,1.6464544534683228,0.7471091151237488,0.8097628951072693,0.9495563507080078
418,PQQ,1otw,A,8gy2,A,0,[24],[24],PQQ,PQQ,2.3956658840179443,2.4847588539123535,1.6517724990844727,0.7301430106163025,0.7497567534446716,1.161824345588684
419,FDA,3swo,A,4cy8,A,0,[53],[53],FDA,FDA,3.200695037841797,3.0743062496185303,1.4092013835906982,0.7326400279998779,0.8044498562812805,1.151267647743225
420,SF4,1pih,A,3pdi,A,0,[8],[8],SF4,SF4,1.8258558511734009,1.9231395721435547,1.6009610891342163,0.6207917332649231,0.9458921551704407,0.9961374998092651
421,TYD,1r66,A,4zyj,D,0,[25],[25],TYD,TYD,4.953649044036865,2.162144660949707,1.541408658027649,0.6854864358901978,0.5309139490127563,1.3394004106521606
422,K,2gj8,D,6dwo,A,0,[1],[1],K,K,6.418213367462158,2.2835164070129395,1.495749831199646,0.6919865608215332,0.678365170955658,1.0023819208145142
423,TYD,1h7q,A,3vbm,E,0,[25],[25],TYD,TYD,5.388970851898193,2.6083550453186035,1.5303852558135986,0.7147524952888489,0.8139508366584778,1.2266185283660889
424,TYD,1epz,A,2v54,A,0,[25],[25],TYD,TYD,4.099644184112549,2.430244207382202,1.5039986371994019,0.7508858442306519,0.48088330030441284,1.1871187686920166
425,PQQ,1otw,A,4mh1,B,0,[24],[24],PQQ,PQQ,2.587308883666992,2.1115782260894775,1.471740961074829,0.6937828063964844,0.8680552244186401,1.2096281051635742
426,DGT,4lrl,C,5hrf,A,0,[31],[31],DGT,DGT,6.657620429992676,2.110105514526367,1.7122904062271118,0.603971540927887,0.863411009311676,1.4001877307891846
427,TYD,1h7q,A,4mzu,F,0,[25],[25],TYD,TYD,4.780862808227539,2.466914653778076,1.6452292203903198,0.6571217775344849,0.8630157113075256,1.2343995571136475
428,TYD,2pae,A,5h56,B,0,[25],[25],TYD,TYD,4.359137535095215,2.954338550567627,1.5053434371948242,0.7634683847427368,0.8365812301635742,1.0884456634521484
429,PQQ,1otw,A,6zcv,A,0,[24],[24],PQQ,PQQ,1.4651962518692017,2.3716013431549072,1.3860657215118408,0.737898051738739,0.7660475373268127,1.1260175704956055
430,TYD,1epz,A,6b5e,B,0,[25],[25],TYD,TYD,7.43458366394043,2.536853313446045,1.674780249595642,0.7248998880386353,0.5338208079338074,1.236048698425293
431,TYD,1epz,A,3hjn,A,0,[25],[25],TYD,TYD,3.7107505798339844,2.5106775760650635,1.4474093914031982,0.7296603918075562,0.8464409112930298,1.184540867805481
432,TTP,4xjc,A,7t18,A,0,[29],[29],TTP,TTP,7.105396747589111,2.703969955444336,1.6739964485168457,0.6767327785491943,0.8647960424423218,1.0818272829055786
433,TYD,1epz,A,1h7q,A,0,[25],[25],TYD,TYD,4.870102405548096,2.6379542350769043,1.3674259185791016,0.7440286874771118,0.8747724890708923,1.2463897466659546
434,TYD,1epz,A,3oti,A,0,[25],[25],TYD,TYD,3.3822479248046875,2.8164114952087402,1.3994545936584473,0.7752479314804077,0.8431004881858826,1.1648969650268555
435,FDA,4cy8,A,4xvx,B,0,[53],[53],FDA,FDA,2.913536310195923,3.1039795875549316,1.5179530382156372,0.7351999878883362,0.7946747541427612,1.244393229484558
436,K,2fxi,A,6dwo,A,0,[1],[1],K,K,4.036667346954346,2.233454465866089,1.485688328742981,0.7060956954956055,0.8838860392570496,1.0875357389450073
437,SIA,4d62,A,5xla,A,0,[21],[21],SIA,SIA,6.301200866699219,2.5682077407836914,1.5160537958145142,0.7050039768218994,0.9757936000823975,1.2713578939437866
438,K,4jay,A,6cq6,B,0,[1],[1],K,K,5.90447998046875,1.9673638343811035,1.557558298110962,0.7568174600601196,0.8303431868553162,1.054478645324707
439,TYD,4mzu,F,4rii,A,0,[25],[25],TYD,TYD,3.57902455329895,2.5469777584075928,1.3116053342819214,0.7114226222038269,0.9271701574325562,0.9157770872116089
440,TTP,4a6a,A,7t18,A,0,[29],[29],TTP,TTP,5.664068698883057,2.2146854400634766,1.4068524837493896,0.6794173717498779,0.8645309209823608,1.631115198135376
441,TYD,1epz,A,4lxq,B,0,[25],[25],TYD,TYD,4.64893913269043,2.573929786682129,1.4797767400741577,0.6970406770706177,0.8590128421783447,1.3595659732818604
442,TYD,2pae,A,4lei,A,0,[25],[25],TYD,TYD,3.382195234298706,2.68812894821167,1.307752013206482,0.7704797983169556,0.719006359577179,0.9660664796829224
443,TTP,3mx2,B,4a6a,A,0,[29],[29],TTP,TTP,8.311065673828125,2.302759885787964,1.6191177368164062,0.705681562423706,0.7769955396652222,1.0905951261520386
444,FDA,3rha,A,7e8p,D,0,[53],[53],FDA,FDA,3.2033541202545166,2.7388813495635986,1.5023515224456787,0.7409083843231201,0.7171635627746582,1.1410704851150513
445,TYD,3oti,A,5tpu,A,0,[25],[25],TYD,TYD,3.1834335327148438,2.72888445854187,1.3613427877426147,0.7499580979347229,0.8274461030960083,1.0096046924591064
446,TYD,3vbm,E,3wag,B,0,[25],[25],TYD,TYD,3.5992836952209473,2.3024239540100098,1.410144567489624,0.7342283725738525,0.8643862009048462,0.8796839714050293
447,RBF,2fl5,H,4d1y,A,0,[27],[27],RBF,RBF,4.595006942749023,2.701810121536255,1.4912364482879639,0.7440651655197144,0.6737189292907715,1.151123285293579
448,TTP,1cr1,A,4a6a,A,0,[29],[29],TTP,TTP,4.071702480316162,2.165254592895508,1.5923649072647095,0.6665672063827515,0.29320746660232544,1.4467270374298096
449,FDA,4cy8,A,4m9a,B,0,[53],[53],FDA,FDA,3.011366605758667,3.1600518226623535,1.3687939643859863,0.7424933910369873,0.8088396787643433,1.2414637804031372
450,K,1jjw,A,6dwo,A,0,[1],[1],K,K,4.775162220001221,2.259648084640503,1.5915051698684692,0.6856436729431152,0.9189502000808716,1.047107219696045
451,K,3crl,B,6dwo,A,0,[1],[1],K,K,8.103957176208496,2.2620625495910645,1.6521393060684204,0.6942963004112244,0.8398017287254333,1.0830492973327637
452,TYD,1epz,A,4lei,A,0,[25],[25],TYD,TYD,3.430128574371338,2.7356619834899902,1.3395155668258667,0.7774604558944702,0.6300720572471619,1.0134118795394897
453,TYD,4rii,A,5tpu,A,0,[25],[25],TYD,TYD,3.455308437347412,2.7524402141571045,1.2817885875701904,0.7555652856826782,0.8661046624183655,0.9512355923652649
454,K,1gup,A,6npl,A,0,[1],[1],K,K,7.726330280303955,2.118917942047119,1.6609364748001099,0.6297652125358582,0.825921893119812,1.6372272968292236
455,TYD,1h7q,A,2pae,A,0,[25],[25],TYD,TYD,4.264925479888916,2.6474013328552246,1.4181716442108154,0.7274735569953918,0.8123939633369446,1.2364767789840698
456,TYD,4g2t,A,4zyj,D,0,[25],[25],TYD,TYD,6.626255512237549,2.4465417861938477,1.4835165739059448,0.7577834129333496,0.5345135927200317,1.0273314714431763
457,TYD,3wag,B,4zyj,D,0,[25],[25],TYD,TYD,6.931846618652344,2.756991147994995,1.685779094696045,0.7162302732467651,0.5523479580879211,1.4724268913269043
458,RBF,1kyv,E,3a35,A,0,[27],[27],RBF,RBF,5.413093090057373,2.6299009323120117,1.4781911373138428,0.6963241696357727,0.9415778517723083,1.2186942100524902
459,PQQ,1otw,A,1w6s,C,0,[24],[24],PQQ,PQQ,1.470542311668396,2.6303930282592773,1.4981859922409058,0.7518077492713928,0.7978348135948181,1.1113423109054565
460,K,2fxi,A,6cq6,B,0,[1],[1],K,K,2.1350677013397217,2.498627185821533,1.5197827816009521,0.6857163310050964,0.9293985962867737,1.1321526765823364
461,TYD,1rrv,A,4zyj,D,0,[25],[25],TYD,TYD,6.676039218902588,2.7113149166107178,1.4427655935287476,0.754179060459137,0.6385274529457092,1.161252737045288
462,SIA,4k6u,B,5xla,A,0,[21],[20],SIA,SIA,7.627869606018066,2.460170269012451,1.2945787906646729,0.7124541401863098,0.976361870765686,0.9641790986061096
463,K,2ib8,D,6npl,A,0,[1],[1],K,K,4.086406230926514,2.2090821266174316,1.7721834182739258,0.6552157998085022,0.8962880969047546,1.3497360944747925
464,TYD,1epz,A,5h56,B,0,[25],[25],TYD,TYD,4.052804946899414,2.624028205871582,1.4681713581085205,0.7392529249191284,0.833004355430603,1.1433029174804688
465,TYD,4mzu,F,5h56,B,0,[25],[25],TYD,TYD,7.496906280517578,2.3459396362304688,1.555413842201233,0.7226806282997131,0.6947906613349915,1.0898295640945435
466,TYD,4lxq,B,4zyj,D,0,[25],[25],TYD,TYD,4.903448104858398,2.5002329349517822,1.4427560567855835,0.7099388241767883,0.8924941420555115,1.3268215656280518
467,TYD,4rii,A,4zyj,D,0,[25],[25],TYD,TYD,6.573856353759766,2.5812673568725586,1.5387567281723022,0.7321840524673462,0.5177181959152222,1.1199753284454346
468,SIA,4fvv,B,5xla,A,0,[21],[21],SIA,SIA,8.123366355895996,2.291313648223877,1.6701698303222656,0.6457175016403198,0.8498179316520691,1.120745062828064
469,SIA,3r4s,A,5xla,A,0,[21],[21],SIA,SIA,8.327120780944824,2.16477108001709,1.584125280380249,0.6763343811035156,0.9071937799453735,1.3556053638458252
470,K,1jjw,A,6cq6,B,0,[1],[1],K,K,3.6809604167938232,2.426206111907959,1.6294809579849243,0.7407209277153015,0.911848783493042,1.0494277477264404
471,TYD,4zyj,D,6b5e,B,0,[25],[25],TYD,TYD,6.674111843109131,2.651200294494629,1.5397404432296753,0.7046767473220825,0.8459790945053101,1.1717430353164673
472,TYD,3wag,B,5tpv,B,0,[25],[25],TYD,TYD,2.605785369873047,2.776167631149292,1.4537718296051025,0.7668012976646423,0.7874133586883545,0.9665882587432861
473,TYD,4e2x,A,4zyj,D,0,[25],[25],TYD,TYD,6.373551368713379,2.3526511192321777,1.5722641944885254,0.6618897914886475,0.9704444408416748,1.497139811515808
474,TYD,3hjn,A,4zyj,D,0,[25],[25],TYD,TYD,5.948858261108398,2.4530487060546875,1.513684630393982,0.7781380414962769,0.7647210359573364,1.0127357244491577
475,TYD,1epz,A,1r66,A,0,[25],[25],TYD,TYD,4.448561668395996,2.078984260559082,1.3594272136688232,0.7029895782470703,0.8976483345031738,1.1968191862106323
476,TYD,2pae,A,4rii,A,0,[25],[25],TYD,TYD,3.717953681945801,2.6898910999298096,1.3084884881973267,0.744529128074646,0.9271237850189209,0.9662140011787415
477,SIA,4nfd,A,5xla,A,0,[21],[21],SIA,SIA,3.72405743598938,2.538893938064575,1.5301297903060913,0.6897263526916504,0.9647278785705566,1.268376350402832
478,SIA,5egc,A,5xla,A,0,[21],[21],SIA,SIA,8.05771541595459,2.3553543090820312,1.5447887182235718,0.6572896242141724,0.8719635009765625,1.3142316341400146
479,SIA,5xla,A,6g47,A,0,[21],[21],SIA,SIA,7.516384124755859,2.579616069793701,1.5558466911315918,0.7088617086410522,0.8996012210845947,1.0509477853775024
480,1GP,3ew5,A,4jej,A,1,[10],[10],1GP,1GP,2.360363006591797,2.886612892150879,1.2493830919265747,0.7108538150787354,0.9687675833702087,1.0113437175750732
481,AZM,3ucj,A,4xiw,C,1,[13],[13],AZM,AZM,2.154909133911133,2.758167028427124,1.638789176940918,0.7316603660583496,0.48206716775894165,1.0577754974365234
482,NAI,4fju,A,6ct6,B,1,[44],[44],NAI,NAI,2.855891704559326,3.2180421352386475,1.4521878957748413,0.7320199012756348,0.8295966386795044,1.1182880401611328
483,SAM,2obv,A,6clx,B,1,[27],[27],SAM,SAM,3.2123396396636963,2.4390506744384766,1.5405528545379639,0.6697978973388672,0.86690354347229,1.1560471057891846
484,SF4,2a5h,B,7mi4,A,1,[8],[8],SF4,SF4,3.4144656658172607,1.877797245979309,1.8514678478240967,0.6183182597160339,0.9274797439575195,1.2120862007141113
485,NAI,1t2e,A,3fhm,A,1,[44],[44],NAI,NAI,3.2787129878997803,3.075455904006958,1.456838607788086,0.7247405648231506,0.8710017800331116,1.0646100044250488
486,SAM,2obv,A,3uj7,A,1,[27],[27],SAM,SAM,3.2639553546905518,2.391496181488037,1.6072261333465576,0.6897135376930237,0.7706347107887268,1.096375823020935
487,AZM,3ucj,A,4g7a,B,1,[13],[13],AZM,AZM,2.306638240814209,2.8135595321655273,1.479828119277954,0.7583391070365906,0.64260333776474,1.0297236442565918
488,COM,1e6v,A,4pom,A,1,[7],[7],COM,COM,8.555866241455078,2.169412136077881,1.3931891918182373,0.6953383684158325,0.8481528162956238,1.3524929285049438
489,VN4,3e81,A,4ri5,A,1,[4],[4],VN4,VN4,1.8026480674743652,3.106658935546875,1.4039655923843384,0.7583979964256287,0.6886586546897888,0.9972385168075562
490,KH2,4dmo,A,5kkw,A,1,[14],[14],KH2,KH2,5.233630657196045,2.677156448364258,1.6287692785263062,0.7215330600738525,0.8685534000396729,1.2420966625213623
491,A2P,1h1h,A,3jqp,D,1,[27],[27],A2P,A2P,6.131802082061768,2.2842369079589844,1.4789950847625732,0.6420865654945374,0.9229502081871033,1.094367265701294
492,NAI,3afo,A,5bwm,B,1,[44],[44],NAI,NAI,3.739342451095581,2.699758768081665,1.494154691696167,0.717590868473053,0.9274988770484924,1.2522828578948975
493,K,1d7r,A,2qv6,A,1,[1],[1],K,K,5.787998199462891,2.560004234313965,1.5512840747833252,0.7314929366111755,0.8369627594947815,1.202123999595642
494,CA,1sui,A,7tz2,A,1,[1],[1],CA,CA,6.217698097229004,2.1892647743225098,1.6366020441055298,0.6941625475883484,0.7745261192321777,1.2440646886825562
495,SAM,3ku1,A,5v3h,A,1,[27],[27],SAM,SAM,2.183591842651367,3.0860605239868164,1.3019105195999146,0.7344259023666382,0.3730081021785736,1.1199700832366943
496,NAI,1wnb,A,3fhm,A,1,[44],[44],NAI,NAI,6.048908233642578,3.002729654312134,1.524495244026184,0.7531115412712097,0.8592982292175293,1.0391618013381958
497,SAM,2obv,A,4a6d,A,1,[27],[27],SAM,SAM,3.3307220935821533,2.4980385303497314,1.4280070066452026,0.6850608587265015,0.7276837825775146,1.1107394695281982
498,TFA,2ra4,B,5v7y,A,1,[7],[7],TFA,TFA,6.356614112854004,2.287000894546509,1.5643267631530762,0.7388263940811157,0.5847132205963135,1.1110670566558838
499,CA,3u48,B,3vyk,A,1,[1],[1],CA,CA,8.064560890197754,2.536886692047119,1.5342061519622803,0.7171062231063843,0.7802038192749023,1.0175321102142334
500,TYD,1h7q,A,5h56,B,1,[25],[25],TYD,TYD,5.533131122589111,3.289849042892456,1.4171706438064575,0.7436158657073975,0.9633800983428955,0.9960451126098633
501,M6P,3c0o,A,4rzc,A,1,[16],[16],M6P,M6P,6.281131267547607,2.022291898727417,1.461013913154602,0.6769611835479736,0.9550631046295166,1.108115315437317
502,AZM,3ucj,A,4x5s,A,1,[13],[13],AZM,AZM,2.404942274093628,2.822540760040283,1.5071473121643066,0.7472172975540161,0.5901625156402588,0.9754925966262817
503,HEM,2nwb,A,351c,A,1,[43],[43],HEM,HEM,5.138387203216553,2.5753533840179443,1.595000147819519,0.6847267150878906,0.6388131380081177,1.2377851009368896
504,A2P,3jqp,D,5jh2,A,1,[27],[27],A2P,A2P,2.6695923805236816,3.1046323776245117,1.4648563861846924,0.7409404516220093,0.895056962966919,1.0866652727127075
505,NAI,3uh1,A,7wmz,C,1,[44],[44],NAI,NAI,3.2505199909210205,2.91903018951416,1.5652464628219604,0.7315533757209778,0.8898991346359253,1.036012887954712
506,FUL,3t5o,A,6tr4,A,1,[11],[10],FUL,FUL,8.654627799987793,1.770495057106018,1.5369832515716553,0.5760430693626404,0.5263424515724182,1.0149072408676147
507,QUE,1e8w,A,3bpt,A,1,[22],[22],QUE,QUE,5.687041759490967,1.8506405353546143,1.7273696660995483,0.639922022819519,0.7579632997512817,1.401240587234497
508,NAI,2q1s,A,4fju,A,1,[44],[44],NAI,NAI,2.6387579441070557,3.257730007171631,1.3826003074645996,0.6929636597633362,0.8720977306365967,1.1993132829666138
509,TYD,3wag,B,6b5e,B,1,[25],[25],TYD,TYD,7.266806602478027,3.4748542308807373,1.3616026639938354,0.7555119395256042,0.6579684019088745,0.9938694834709167
510,CAA,1dub,A,3vzs,B,1,[54],[54],CAA,CAA,6.21958589553833,3.299649238586426,1.4534878730773926,0.7380270957946777,0.9488385915756226,1.195967197418213
511,TYD,1h7q,A,4rii,A,1,[25],[25],TYD,TYD,2.9713492393493652,3.4591658115386963,1.3383013010025024,0.7676974534988403,0.6511426568031311,1.1580551862716675
512,TYD,4mzu,F,4zyj,D,1,[25],[25],TYD,TYD,7.475617408752441,1.9182485342025757,1.5113303661346436,0.6293212175369263,0.7165045142173767,1.1276333332061768
513,COM,3sqg,A,4pom,A,1,[7],[7],COM,COM,5.63872766494751,2.078850746154785,1.4509639739990234,0.62702476978302,0.9137941598892212,1.226711630821228
514,NAI,4y9d,A,7wmz,C,1,[44],[27],NAI,NAI,3.548394203186035,3.1745519638061523,1.3582465648651123,0.7234285473823547,0.8027257323265076,1.1705328226089478
515,SAM,3nk7,B,4k36,A,1,[27],[27],SAM,SAM,2.017543077468872,3.0152156352996826,1.447532296180725,0.7468507289886475,0.7165341377258301,1.0480222702026367
516,03S,5ei5,A,7jw9,A,1,[5],[4],03S,03S,5.087474822998047,2.5876924991607666,1.4595791101455688,0.7626749277114868,0.6907726526260376,1.0141760110855103
517,COM,2c3c,A,4pom,A,1,[7],[7],COM,COM,7.16224479675293,2.709995746612549,1.5335805416107178,0.7384518980979919,0.8156942129135132,1.0310726165771484
518,AMZ,1p4r,A,4tx9,A,1,[22],[22],AMZ,AMZ,8.401508331298828,2.595937728881836,1.4410244226455688,0.6646971702575684,0.859397292137146,1.09772527217865
519,ENO,3gac,E,4jb0,A,1,[13],[13],ENO,ENO,7.787227153778076,2.186310291290283,1.2740012407302856,0.6653177738189697,0.6095260977745056,1.6378862857818604
520,NAI,3q2i,A,5bwm,B,1,[44],[44],NAI,NAI,2.9914748668670654,3.071328639984131,1.453413963317871,0.7612382173538208,0.7981184720993042,0.9661346077919006
521,RUB,5yfj,A,9rub,A,1,[18],[18],RUB,RUB,5.399152755737305,2.9838411808013916,1.3671422004699707,0.719804048538208,0.8573338389396667,1.1049973964691162
522,3CX,3oqj,B,5m85,A,1,[15],[15],3CX,3CX,5.554844379425049,2.530515193939209,1.4984992742538452,0.7222414016723633,0.9902609586715698,1.2205250263214111
523,SKM,3slh,D,4fos,A,1,[12],[12],SKM,SKM,3.825915575027466,2.5196926593780518,1.4883791208267212,0.7105625867843628,0.5246493816375732,1.1799509525299072
524,BPY,1kmy,A,3zv5,A,1,[14],[14],BPY,BPY,5.442216873168945,2.4454712867736816,1.5013322830200195,0.7209013104438782,0.8357303142547607,1.2305779457092285
525,SAM,1wg8,A,2obv,A,1,[27],[27],SAM,SAM,3.1500325202941895,2.8163111209869385,1.470779299736023,0.6879922151565552,0.8975722789764404,1.0666221380233765
526,CA,1m1j,B,3pgv,A,1,[1],[1],CA,CA,6.207874298095703,2.0862457752227783,1.522660255432129,0.6918608546257019,0.7980226874351501,1.2242168188095093
527,AND,1coy,A,1j99,A,1,[21],[21],AND,AND,5.435120582580566,2.5036404132843018,1.4861809015274048,0.7112403512001038,0.8094475865364075,1.20745050907135
528,FUL,1n04,A,6tr4,A,1,[11],[11],FUL,FUL,8.483051300048828,1.9897761344909668,1.537331223487854,0.6657739281654358,0.8187487125396729,1.2890944480895996
529,CA,3upt,A,7ym0,A,1,[1],[1],CA,CA,2.9962265491485596,2.5734329223632812,1.38486647605896,0.7417153120040894,0.8007082939147949,1.1674081087112427
530,RBF,2cc8,A,4d1y,A,1,[27],[27],RBF,RBF,7.100776672363281,2.5840137004852295,1.5661766529083252,0.7318941950798035,0.8945174217224121,1.0248932838439941
